													
	gene	heterozygous_sites_l	MAF_l	ASE_l	av_MAF_l	med_MAF_l	stdev_MAF_l	heterozygous_sites_t	MAF_t	ASE_t	av_MAF_t	med_MAF_t	stdev_MAF_t
	CUL3	20	1	1	0,87	0,87	N/A	20	4	4	0,81	0,81	0,08
	CYLD	6	2	2	0,86	0,86	0,04	9	1	1	0,87	0,87	N/A
	CYP1A2	18	18	6	0,70	0,68	0,06	18	16	8	0,70	0,70	0,05
	CYP2E1	26	20	4	0,61	0,57	0,10	26	21	8	0,67	0,62	0,12
	CYP7A1	8	2	2	0,81	0,81	0,11	8	2	2	0,85	0,85	0,06
	CYP8B1	30	21	0	0,60	0,60	0,04	30	18	2	0,62	0,61	0,05
	DDX5	13	1	1	0,82	0,82	N/A	12	5	4	0,78	0,76	0,11
	EGFR	83	1	1	0,80	0,80	N/A	72	10	4	0,67	0,67	0,06
	ELF3	23	1	1	0,79	0,79	N/A	30	5	3	0,72	0,71	0,07
	ELK4	19	1	1	0,88	0,88	N/A	20	2	1	0,74	0,74	0,09
	EPAS1	30	7	7	0,83	0,84	0,05	24	6	4	0,76	0,77	0,12
	ERBB2	38	1	1	0,72	0,72	N/A	49	5	5	0,81	0,77	0,07
	ERBB3	73	6	3	0,75	0,70	0,11	56	13	7	0,71	0,70	0,06
	ERCC5	69	3	2	0,76	0,72	0,10	65	4	3	0,77	0,82	0,11
	ESR1	67	1	1	0,73	0,73	N/A	13	1	1	0,81	0,81	N/A
	EXT1	45	2	2	0,84	0,84	0,06	47	8	7	0,78	0,78	0,06
	EXT2	11	4	4	0,87	0,88	0,03	8	3	3	0,79	0,83	0,08
	F12	17	8	7	0,80	0,82	0,08	17	5	4	0,76	0,79	0,08
	F13B	40	2	1	0,68	0,68	0,06	40	17	7	0,69	0,69	0,08
	F2	44	15	5	0,64	0,56	0,12	44	21	8	0,68	0,68	0,11
	F7	30	15	1	0,61	0,60	0,05	30	17	6	0,67	0,66	0,07
	FAT4	73	8	8	0,76	0,76	0,04	42	4	3	0,75	0,76	0,06
	FETUB	24	3	1	0,69	0,69	0,01	24	3	3	0,74	0,73	0,03
	FGA	41	22	0	0,55	0,53	0,04	41	21	4	0,62	0,56	0,11
	FGB	54	37	0	0,56	0,55	0,03	54	36	6	0,60	0,58	0,08
	FGFR2	64	2	2	0,83	0,83	0,05	43	10	7	0,76	0,75	0,08
	FGFR3	18	1	1	0,88	0,88	N/A	16	4	4	0,86	0,86	0,01
	FGG	35	26	2	0,60	0,58	0,05	35	16	0	0,58	0,57	0,04
	FGL1	29	18	2	0,59	0,57	0,06	29	24	12	0,66	0,70	0,09
	FMO3	45	15	0	0,59	0,56	0,04	45	20	11	0,68	0,71	0,08
	GC	50	38	13	0,65	0,55	0,14	50	33	16	0,70	0,66	0,14
	GLS2	12	1	0	0,55	0,55	N/A	12	4	1	0,61	0,58	0,08
	GNAS	37	2	2	0,83	0,83	0,06	38	12	9	0,73	0,72	0,07
	GYS2	27	2	0	0,60	0,60	0,03	27	6	2	0,68	0,66	0,07
	HGFAC	29	4	2	0,70	0,70	0,09	29	13	9	0,74	0,75	0,09
	HIF1A	26	2	2	0,84	0,84	0,04	23	10	8	0,77	0,77	0,08
	HPX	1	1	1	0,89	0,89	N/A	1	1	1	0,89	0,89	N/A
	HSD17B13	26	19	0	0,59	0,59	0,04	26	16	5	0,65	0,63	0,09
	INHBC	17	2	1	0,71	0,71	0,10	17	4	2	0,69	0,69	0,06
	IRF3	25	4	4	0,84	0,85	0,01	29	3	3	0,81	0,81	0,03
	ITIH1	39	31	0	0,57	0,56	0,02	39	28	3	0,60	0,58	0,06
	ITIH2	38	6	0	0,58	0,55	0,05	38	13	0	0,60	0,60	0,04
	ITIH3	48	21	2	0,60	0,59	0,05	48	30	6	0,63	0,61	0,05
	ITIH4	47	9	0	0,57	0,54	0,06	47	30	8	0,64	0,64	0,09
	KDR	28	6	4	0,76	0,77	0,10	21	2	1	0,74	0,74	0,21
	KEAP1	44	1	1	0,74	0,74	N/A	44	2	1	0,78	0,78	0,13
	KLF6	4	3	3	0,82	0,81	0,01	5	4	2	0,77	0,78	0,15
	KLKB1	44	8	0	0,60	0,59	0,02	44	2	1	0,70	0,70	0,03
	KMT2D	42	2	2	0,85	0,85	0,03	43	7	5	0,78	0,81	0,09
	LARP4B	5	1	1	0,85	0,85	N/A	10	2	2	0,88	0,88	0,01
	LEAP2	49	15	0	0,63	0,62	0,03	49	10	4	0,67	0,62	0,11
	LECT2	42	22	4	0,65	0,65	0,07	42	18	6	0,68	0,66	0,09
	LIPC	48	22	4	0,65	0,64	0,08	48	16	4	0,65	0,63	0,07
	LRG1	37	22	0	0,58	0,58	0,02	37	16	0	0,61	0,62	0,04
	LRIG3	21	2	2	0,86	0,86	0,02	27	1	1	0,88	0,88	N/A
	LST3	24	11	2	0,61	0,58	0,07	24	8	2	0,65	0,62	0,09
	MAPK1	7	1	1	0,89	0,89	N/A	16	6	6	0,87	0,88	0,02
	MASP2	21	7	1	0,62	0,58	0,11	21	5	2	0,67	0,69	0,04
	MAT1A	53	32	0	0,55	0,54	0,03	53	25	4	0,63	0,62	0,08
	MBL2	41	28	11	0,67	0,64	0,10	41	24	10	0,69	0,69	0,09
	MET	50	7	1	0,68	0,65	0,09	49	12	8	0,74	0,78	0,11
	MGMT	55	12	7	0,72	0,72	0,08	47	12	8	0,73	0,71	0,08
	MSH6	58	4	3	0,78	0,80	0,06	61	6	4	0,74	0,75	0,07
	MTOR	27	1	1	0,88	0,88	N/A	36	7	7	0,79	0,82	0,05
	N4BP2	43	1	1	0,75	0,75	N/A	35	2	2	0,86	0,86	0,04
	NBN	44	2	2	0,90	0,90	0,01	46	16	7	0,74	0,69	0,09
	NDRG1	3	2	2	0,86	0,86	0,02	4	4	4	0,87	0,87	0,03
	NFE2L2	5	1	1	0,88	0,88	N/A	6	3	3	0,82	0,82	0,05
	NOTCH1	39	2	2	0,80	0,80	0,09	37	4	2	0,73	0,69	0,10
	PBRM1	55	3	3	0,77	0,75	0,03	52	5	4	0,77	0,77	0,06
	PGLYRP2	31	4	0	0,55	0,55	0,01	31	7	1	0,64	0,66	0,05
	PIK3R1	55	4	2	0,73	0,71	0,11	39	5	2	0,71	0,66	0,08
	POLG	19	3	3	0,84	0,85	0,05	20	3	3	0,78	0,79	0,07
	PON1	33	13	2	0,61	0,57	0,07	33	16	8	0,68	0,67	0,11
	PON3	34	6	2	0,66	0,59	0,12	34	9	5	0,71	0,75	0,12
	PPP2R1A	8	2	2	0,88	0,88	0,02	11	2	2	0,89	0,89	0,02
	PRDM2	39	1	1	0,87	0,87	N/A	42	9	9	0,80	0,79	0,05
	PROC	46	2	0	0,64	0,64	0,04	46	10	5	0,73	0,70	0,08
	PTPRB	83	7	4	0,74	0,76	0,10	57	3	2	0,67	0,70	0,05
	PTPRK	63	7	7	0,81	0,84	0,07	58	10	8	0,79	0,82	0,10
	RBP4	25	16	0	0,63	0,63	0,02	25	9	1	0,66	0,66	0,06
	RP5-966M1.6	36	1	1	0,71	0,71	N/A	36	7	4	0,73	0,73	0,09
	SERPINA1	70	32	2	0,57	0,55	0,06	70	42	10	0,65	0,65	0,08
	SERPINA10	31	4	0	0,55	0,55	0,01	31	12	4	0,63	0,64	0,07
	SERPINA11	28	18	2	0,62	0,61	0,06	28	13	5	0,68	0,66	0,09
	SERPINA6	48	13	0	0,55	0,56	0,01	48	26	6	0,65	0,66	0,08
	SERPINC1	37	29	3	0,57	0,54	0,08	37	28	7	0,64	0,61	0,09
	SERPIND1	33	3	0	0,54	0,53	0,01	33	9	2	0,64	0,64	0,08
	SETD2	56	4	2	0,76	0,74	0,09	54	16	13	0,77	0,78	0,06
	SFPQ	12	2	2	0,87	0,87	0,00	6	4	4	0,83	0,85	0,04
	SKI	10	2	2	0,83	0,83	0,00	10	1	1	0,83	0,83	N/A
	SLC13A5	50	18	2	0,63	0,62	0,08	50	17	9	0,70	0,70	0,10
	SLC17A2	34	1	0	0,65	0,65	N/A	34	4	3	0,75	0,77	0,09
	SLC22A1	35	17	0	0,58	0,58	0,03	35	13	3	0,63	0,62	0,07
	SLC27A5	13	2	1	0,73	0,73	0,22	13	1	0	0,53	0,53	N/A
	SLC2A2	15	4	0	0,56	0,56	0,01	15	8	2	0,63	0,61	0,07
	SLC38A3	4	1	1	0,80	0,80	N/A	4	1	1	0,83	0,83	N/A
	SLC38A4	51	13	0	0,55	0,54	0,02	51	23	2	0,60	0,57	0,06
	SMAD4	11	3	3	0,87	0,88	0,02	9	1	1	0,83	0,83	N/A
	SMARCA4	18	1	1	0,87	0,87	N/A	39	2	2	0,88	0,88	0,01
	SND1	51	5	5	0,82	0,82	0,05	52	14	11	0,77	0,81	0,08
	SPEN	56	4	4	0,83	0,84	0,05	46	13	12	0,79	0,80	0,07
	SPOP	5	3	3	0,87	0,88	0,01	9	4	4	0,89	0,90	0,01
	SPP2	19	3	0	0,62	0,63	0,01	19	7	0	0,61	0,60	0,03
	TAT	23	5	0	0,58	0,54	0,06	23	11	3	0,63	0,59	0,08
	TET2	37	2	2	0,86	0,86	0,01	41	6	5	0,77	0,77	0,07
	TFE3	2	1	1	0,86	0,86	N/A	8	2	2	0,81	0,81	0,03
	TFR2	39	16	1	0,60	0,58	0,07	39	13	5	0,65	0,62	0,09
	TGFBR2	15	5	5	0,85	0,84	0,03	18	6	4	0,75	0,82	0,14
	TRRAP	15	2	2	0,85	0,85	0,00	19	2	2	0,85	0,85	0,00
	TTPA	67	65	26	0,67	0,67	0,05	67	65	34	0,70	0,70	0,04
	TTR	8	2	0	0,59	0,59	0,02	8	2	2	0,83	0,83	0,03
	UBR5	25	4	4	0,87	0,87	0,02	38	12	10	0,83	0,85	0,07
	UGT2B4	45	37	5	0,61	0,58	0,09	45	34	11	0,66	0,62	0,11
	UROC1	17	2	2	0,80	0,80	0,06	17	5	1	0,66	0,64	0,04
	VHL	3	1	1	0,72	0,72	N/A	3	3	3	0,80	0,76	0,08
	VTN	14	9	7	0,81	0,86	0,12	14	9	7	0,79	0,85	0,12
	XPC	74	2	1	0,72	0,72	0,04	71	11	8	0,75	0,76	0,08
	ZFHX3	38	2	2	0,80	0,80	0,07	58	7	7	0,77	0,75	0,05
